No. DE ASPIRANTES POR ESTADO Y GÉNERO,,,
ESTADO,H,M,TOTAL
AGUASCALIENTES,35,25,60
BAJA CALIFORNIA,67,78,145
BAJA CALIFORNIA SUR,7,8,15
CAMPECHE,75,69,144
CHIAPAS,547,445,992
CHIHUAHUA,76,97,173
CIUDAD DE MÉXICO,958,"1,108","2,066"
COAHUILA DE ZARAGOZA,42,27,69
COLIMA,21,17,38
DURANGO,219,220,439
ESTADO DE MÉXICO,"3,961","4,498","8,459"
GUANAJUATO,273,289,562
GUERRERO,441,489,930
HIDALGO,583,621,"1,204"
JALISCO,112,47,159
MICHOACÁN DE OCAMPO,221,173,394
MORELOS,386,298,684
NAYARIT,63,43,106
NUEVO LEÓN,10,20,30
OAXACA,"1,296","1,699","2,995"
PUEBLA,"1,186","1,277","2,463"
QUERÉTARO,131,165,296
QUINTANA ROO,44,32,76
SAN LUIS POTOSÍ,109,96,205
SINALOA,33,15,48
SONORA,13,12,25
TABASCO,102,61,163
TAMAULIPAS,54,51,105
TLAXCALA,210,185,395
VERACRUZ DE IGNACIO DE LA LLAVE,771,865,"1,636"
YUCATÁN,36,42,78
ZACATECAS,64,56,120
EXTRANJERO,1,1,2
TOTAL,"12,147","13,129","25,276"
